Time_spent_on_Online_Class,Time_spent_on_self_study,Time_utilized,Time_spent_on_social_media
2.0,1.2271971781910913,1,5
3.0,2.0,0,5
3.0,2.0,0,5
0.0,2.0,0,5
5.0,1.5407225761596202,1,5
4.0,2.0,0,5
0.0,1.0,0,5
5.0,1.1871147222906462,1,5
4.0,2.0,0,5
4.0,3.0,1,5
5.239816684298131,7.239816684298131,0,5
5.0,1.8086844901333918,1,5
1.4238745875881247,8.0,1,5
7.6964309909399935,2.0,0,5
3.0,2.0,0,5
4.0,3.0,0,5
2.0,2.0,0,5
0.0,0.7781735271559485,0,5
0.0,1.0,0,5
0.0,0.21365686845063014,0,5
1.0,0.32629811146104526,0,5
3.0,2.0,0,5
1.381007270607053,8.0,1,5
4.0,3.0,0,5
3.0,2.0,0,5
2.0,2.0,0,5
8.0,0.9651702077004838,0,5
6.951956403432022,2.0,0,5
2.0,2.0,0,5
2.0,2.0,0,5
4.0,3.0,0,5
8.0,1.9869071541613947,0,5
3.0,2.0,0,5
5.0,2.0,1,5
4.0,1.0,0,5
3.0,0.0,0,5
2.0,2.0,0,5
2.0,1.0390203470221167,1,5
4.0,2.0,0,5
2.0,1.3369186776792654,1,5
5.0,2.0,1,5
2.0,3.0,0,5
2.0,2.0,0,5
3.0,2.0,0,5
4.0,2.0,0,5
2.0,2.0,0,5
0.0,1.0,0,6
5.0,3.4204211022191084,1,6
1.977940341357082,0.9558806827141642,1,6
0.0,2.0,0,6
2.0,2.7149460851719334,1,6
0.0,2.0,0,6
4.0,4.0,0,6
4.0,0.18774367669791425,0,6
3.0,2.0,0,6
0.0,0.0,0,6
6.62437232963369,1.37562767036631,0,6
0.0,0.0,0,6
0.0,0.0,0,6
0.0,1.0,0,6
0.0,0.0,0,6
3.8093840286573863,0.0,0,6
4.0,4.0,0,6
5.0,3.1001122840077353,1,6
0.0,2.0,0,6
5.0,3.0213463370361495,1,6
2.0,1.214898684271183,1,6
7.817417449726171,0.18258255027382897,0,6
0.0,2.0,0,6
4.0,4.0,0,6
4.0,2.0,1,6
2.0,1.0,0,6
3.0,2.0,0,6
0.0,0.0,0,6
4.0,2.0,1,6
0.0,1.0,0,6
5.0,3.21297768079622,1,6
4.0,2.0,1,6
2.0,1.0,0,6
6.109235856279573,1.890764143720427,0,6
6.355015251732368,1.6449847482676319,0,6
5.0,3.8231779658740046,1,6
5.0,3.381496118481202,1,6
4.0,2.0,1,6
4.0,2.0,1,6
1.7485789494053896,0.4971578988107793,1,6
0.0,2.0,0,6
3.8918211978282593,0.0,0,6
0.0,2.0,0,6
4.0,2.0,1,6
0.0,1.0,0,6
2.0,2.148366943249904,1,6
0.0,2.0,0,6
4.0,2.0,1,6
4.0,4.0,0,6
0.0,0.0,0,6
0.14368579759205502,0.0,0,6
2.0,1.0,0,6
6.114826309091462,1.8851736909085384,0,6
0.0,0.0,0,6
6.809887200140323,1.1901127998596768,0,6
4.0,2.0,1,6
5.0,3.2871335285211436,1,6
0.0,1.0,0,6
3.331404458272406,0.0,0,6
4.0,4.0,0,6
0.0,2.0,0,6
0.0,2.0,0,6
2.0,1.0,0,6
0.0,0.0,0,6
0.0,1.0,0,6
4.0,4.0,0,6
4.0,0.24263721998697496,0,6
5.0,3.407294701343646,1,6
0.0,0.0,0,6
6.511985436679756,1.4880145633202444,0,6
4.0,0.6209463838458606,0,6
3.9555263538246344,0.0,0,6
0.0,1.0,0,6
2.0,1.0,0,6
4.0,0.49838666416327904,0,6
3.4357667819607314,0.0,0,6
6.700766867467492,1.2992331325325075,0,6
5.0,3.48928621192291,1,6
4.0,4.0,0,6
0.0,1.0,0,6
4.0,2.0,1,6
4.0,2.0,1,6
6.718147936361587,1.281852063638413,0,6
6.354510727592701,1.6454892724072991,0,6
0.0,1.0,0,6
4.0,0.8607246964553714,0,6
2.0,1.0,0,6
0.4341374503091291,0.0,0,6
0.0,1.0,0,6
4.0,0.9495944221858711,0,6
1.615877493501138,0.23175498700227593,1,6
0.0,0.0,0,6
1.9046785281271796,0.8093570562543593,1,6
3.0,2.0,0,6
0.0,2.0,0,6
4.0,0.7872310554865054,0,6
2.0,2.0765394941554165,1,6
3.0,2.0,0,6
0.0,2.0,0,6
7.205800853322989,0.794199146677011,0,6
1.867212095605343,0.7344241912106864,1,6
2.0,1.0,0,6
4.0,4.0,0,6
3.0,2.0,0,6
2.0,1.485010505257661,1,6
5.0,3.1104543371623707,1,6
1.7415001319186625,3.2584998680813375,0,6
0.0,2.0,0,6
0.0,0.0,0,6
3.0,2.0,0,6
0.0,0.0,0,6
4.0,0.8954726074593984,0,6
3.0,2.0,0,6
4.0,4.0,0,6
2.0,1.0,0,6
2.0,2.84859981347086,1,6
0.0,1.0,0,6
4.0,2.0,1,6
0.0,2.0,0,6
0.0,0.0,0,6
4.0,0.704516302208274,0,6
3.0,2.0,0,6
4.0,0.8965784445962185,0,6
0.0,2.0,0,6
2.0,2.3723170771809654,1,6
0.0,0.0,0,6
6.264694400497571,1.7353055995024296,0,6
6.913304011777041,1.0866959882229594,0,6
5.0,3.71982457255431,1,6
4.0,4.0,0,6
5.0,3.3616638144827915,1,6
1.8888427070068445,0.7776854140136891,1,6
2.0,2.118957774043306,1,6
2.0,1.0,0,6
4.0,4.0,0,6
4.0,4.0,0,6
6.0878410111335075,1.9121589888664925,0,6
0.06374350867456824,0.0,0,6
3.0,2.0,0,6
0.0,0.0,0,6
1.0460330415008527,3.953966958499147,0,6
0.0,0.0,0,6
0.0,2.0,0,6
3.0,2.0,0,6
0.0,2.0,0,6
0.0,2.0,0,6
2.0,1.3003678436027617,1,6
6.128997994780162,1.871002005219838,0,6
0.728305810284283,0.0,0,6
0.0,0.0,0,6
6.61864553449036,1.3813544655096393,0,6
5.0,3.4370547995797187,1,6
2.0,2.3472250882722436,1,6
3.234256727891079,0.0,0,6
2.0,1.0,0,6
1.745614740855789,3.254385259144211,0,6
0.12728398695920662,0.0,0,6
2.0,1.0,0,6
1.684006141868676,0.3680122837373523,1,6
4.0,4.0,0,6
0.0,1.0,0,6
3.0,2.0,0,6
4.0,4.0,0,6
2.0,1.0,0,6
0.0,1.0,0,6
1.647510591144656,0.29502118228931173,1,6
7.2668816250928625,0.733118374907137,0,6
3.0,2.0,0,6
4.0,0.8697817850947908,0,6
0.0,1.0,0,6
0.6054487815287132,0.0,0,6
0.0,1.0,0,6
0.0,1.0,0,6
6.53797197129211,1.4620280287078904,0,6
4.0,4.0,0,6
2.0,2.4068506322453485,1,6
7.233999951642387,0.7660000483576127,0,6
0.0,1.0,0,6
6.644780375649543,1.3552196243504568,0,6
0.9394673560334844,0.0,0,6
4.0,0.7464343629446939,0,6
2.0,1.0,0,6
0.0,1.0,0,6
3.0,2.0,0,6
7.286127291750405,0.7138727082495955,0,6
0.0,0.0,0,6
4.0,4.0,0,6
1.3427048792237861,3.657295120776214,0,6
6.705106329727738,1.2948936702722622,0,6
0.0,2.0,0,6
0.0,0.0,0,6
1.7040535272924875,0.408107054584975,1,6
0.0,1.0,0,6
3.0,2.0,0,6
2.0,1.0,0,6
3.0,2.0,0,6
4.0,2.0,1,6
0.0,1.0,0,6
6.52686633251283,1.4731336674871698,0,6
4.0,2.0,1,6
3.0,2.0,0,6
0.0,1.0,0,6
5.0,3.450068851973929,1,6
0.0,2.0,0,6
7.584868415456318,0.4151315845436817,0,6
4.0,4.0,0,6
4.0,4.0,0,6
0.0,2.0,0,6
0.0,0.0,0,6
3.3331183291691104,0.0,0,6
0.0,0.0,0,6
2.0,2.1914390918711835,1,6
3.4814567387029753,0.0,0,6
2.0,1.0,0,6
0.0,2.0,0,6
0.0,2.0,0,6
4.0,0.868300005341547,0,6
4.0,0.7441564422088632,0,6
6.056833553249694,1.9431664467503058,0,6
1.5826580996513466,0.16531619930269326,1,6
7.571516055891115,0.4284839441088849,0,6
1.9288387649079644,3.0711612350920356,0,6
4.0,4.0,0,6
0.0,0.0,0,6
3.534837861121511,0.0,0,6
4.0,0.6479168977896743,0,6
2.0,1.0,0,6
3.782433618495691,0.0,0,6
6.915414300148525,1.0845856998514753,0,6
0.8859197665866351,0.0,0,6
0.0,0.0,0,6
0.0,2.0,0,6
0.0,1.0,0,6
0.0,2.0,0,6
2.0,1.522782007062414,1,6
1.9351805785430773,3.0648194214569227,0,6
0.0,1.0,0,6
0.0,0.0,0,6
3.0,2.0,0,6
3.0,2.0,0,6
2.0,2.3748922381079938,1,6
0.33044957230154637,0.0,0,6
2.0,2.09879850088722,1,6
6.26645396660154,1.7335460333984591,0,6
4.0,4.0,0,6
4.0,4.0,0,6
0.0,2.0,0,6
6.103015093864616,1.8969849061353838,0,6
3.343622761442175,0.0,0,6
4.0,2.0,1,6
4.0,0.24744023405302107,0,6
0.0,1.0,0,6
4.0,4.0,0,6
6.563430646163649,1.4365693538363513,0,6
3.0,2.0,0,6
2.0,2.6580154810540977,1,6
6.623383077837581,1.3766169221624192,0,6
3.0,2.0,0,6
5.0,3.133042943916957,1,6
4.0,0.4588675090061327,0,6
5.0,3.595296267549805,1,6
3.0,2.0,0,6
1.1881512910595973,3.8118487089404027,0,6
4.0,4.0,0,6
4.0,4.0,0,6
6.041712060619492,1.9582879393805084,0,6
3.9892440741342883,0.0,0,6
1.762114621683269,0.524229243366538,1,6
0.0,0.0,0,6
1.6351127068025217,0.27022541360504326,1,6
3.2434833623769537,0.0,0,6
4.0,4.0,0,6
0.0,0.0,0,6
6.779501686520269,1.2204983134797314,0,6
0.0,0.0,0,6
4.0,0.2797331498537573,0,6
0.0,2.0,0,6
4.0,4.0,0,6
2.0,1.0,0,6
3.33755947284297,0.0,0,6
6.497648705163021,1.5023512948369793,0,6
0.0,2.0,0,6
0.0,0.0,0,6
1.512260474799577,0.024520949599154074,1,6
0.0,0.0,0,6
2.0,1.4542919187595058,1,6
3.685852253521099,0.0,0,6
5.0,3.41070768301593,1,6
1.9413196533443682,0.8826393066887365,1,6
0.0,2.0,0,6
3.4174918191778905,0.0,0,6
3.0,2.0,0,6
5.0,3.4721123277788264,1,6
2.0,1.0,0,6
6.73565535166712,1.2643446483328806,0,6
3.0,2.0,0,6
7.087475941399752,0.9125240586002472,0,6
6.263555686864826,1.7364443131351746,0,6
5.0,3.271085337327927,1,6
6.022009157303254,1.9779908426967459,0,6
2.0,2.8866510457828034,1,6
0.0,2.0,0,6
4.0,4.0,0,6
5.0,3.4244585033001194,1,6
4.0,2.0,1,6
4.0,0.2744129885638279,0,6
2.0,1.0,0,6
4.0,4.0,0,6
4.0,4.0,0,6
4.0,0.8984767032349278,0,6
0.0,0.0,0,6
0.0,1.0,0,6
3.9579950694648396,0.0,0,6
6.153573160746767,1.8464268392532337,0,6
0.0,1.0,0,6
0.0,0.0,0,6
3.0,2.0,0,6
3.0,2.0,0,6
1.885861080650605,3.114138919349395,0,6
4.0,0.7121816688350598,0,6
0.0,1.0,0,6
4.0,2.0,1,6
0.0,1.0,0,6
1.9894342993956868,3.010565700604313,0,6
2.0,1.0,0,6
0.0,1.0,0,6
6.810186315444026,1.1898136845559741,0,6
0.0,1.0,0,6
0.0,0.0,0,6
2.0,1.0,0,6
5.879488553707066,5.3517954214828265,0,7
7.373941066930147,5.949576426772059,0,7
5.386340794306168,2.6136592056938315,1,7
2.0,1.8182384185301506,0,7
2.0,2.7249527701843483,0,7
1.6165408157832166,3.1917295921083917,0,7
1.93165163048897,0.965825815244485,0,7
4.55959160846587,5.0,0,7
2.0,1.4786701641916395,0,7
4.734520826216861,5.0,0,7
4.6162300257874005,5.0,0,7
3.127362248440937,5.0,0,7
4.537543391902394,5.0,0,7
1.1793708974070536,3.410314551296473,0,7
9.312565260111128,6.725026104044452,0,7
1.3568814087429717,0.6784407043714858,0,7
1.9843813790304943,3.007809310484753,0,7
5.714248015184428,2.2857519848155716,1,7
4.76091275955885,2.76091275955885,0,7
3.093054335332277,5.0,0,7
0.6650718130444133,0.33253590652220666,0,7
3.110894417945885,5.0,0,7
2.0,2.2730340825095574,0,7
5.601848606131893,2.3981513938681074,1,7
1.8563693629272928,0.9281846814636464,0,7
0.36335882159322686,0.18167941079661343,0,7
5.017823184026521,2.982176815973479,1,7
2.0,2.6198556477316552,0,7
3.9562564043508206,5.0,0,7
4.008356028192659,5.0,0,7
2.0,1.399017588861695,0,7
2.0,1.2811273771101779,0,7
0.42591206448068997,3.7870439677596552,0,7
3.874537682895327,5.0,0,7
5.57838249093741,2.4216175090625898,1,7
5.945282622918058,2.054717377081942,1,7
5.009933693670983,2.990066306329017,1,7
4.579531358672013,5.0,0,7
2.0,1.5506264375897967,0,7
6.411299977283318,5.564519990913327,0,7
4.157288156486889,5.0,0,7
0.28667174433799913,3.8566641278310003,0,7
2.0,2.6149566394960413,0,7
4.313815233317635,2.3138152333176354,0,7
4.610340334734595,5.0,0,7
0.02525166071495999,3.98737416964252,0,7
9.75447013651222,6.901788054604888,0,7
4.132000769970187,5.0,0,7
2.0,2.373621392308792,0,7
3.5463781898965863,5.0,0,7
7.601531193491615,6.040612477396646,0,7
4.264686556442943,5.0,0,7
2.0,2.6799401984035027,0,7
0.9083271049020107,0.45416355245100537,0,7
3.6427316775643974,5.0,0,7
9.536400664144793,6.814560265657917,0,7
5.060437932135586,2.9395620678644145,1,7
2.0,1.1819023344017496,0,7
1.3654129128566141,3.317293543571693,0,7
5.319264232769362,2.6807357672306376,1,7
5.243174165887425,2.7568258341125746,1,7
4.64046144215603,2.6404614421560297,0,7
5.0691391831115515,2.9308608168884485,1,7
1.7458399234925304,0.8729199617462652,0,7
2.0,2.7807861003349745,0,7
4.169055765119435,2.1690557651194347,0,7
5.467377991445348,2.5326220085546525,1,7
5.224050780596627,2.7759492194033726,1,7
1.708889031410113,3.1455554842949436,0,7
0.42077288953431746,0.21038644476715873,0,7
0.15328373853780608,0.07664186926890304,0,7
2.0,2.577829594206436,0,7
2.0,1.9049999977013958,0,7
4.7862548628154125,2.7862548628154125,0,7
4.920047042858711,2.9200470428587106,0,7
3.961945531855762,5.0,0,7
0.919107340020368,0.459553670010184,0,7
4.197958310961907,5.0,0,7
2.0,1.801362438551431,0,7
3.9912530975324847,5.0,0,7
4.30687852974345,2.3068785297434506,0,7
4.541352980349113,2.541352980349113,0,7
1.8498538868055832,3.0750730565972084,0,7
2.0,1.0588983959395624,0,7
3.791589219793993,5.0,0,7
5.7987452725553394,2.201254727444661,1,7
2.0,2.270176295501853,0,7
0.4599383304980662,0.2299691652490331,0,7
3.1024141857258742,5.0,0,7
0.056927612342703604,0.028463806171351802,0,7
5.12284775190377,2.8771522480962304,1,7
2.0,2.5595749643327226,0,7
5.170977246299177,2.829022753700823,1,7
0.5709836554000789,3.7145081722999604,0,7
1.562128165262183,3.2189359173689085,0,7
2.0,2.009331625193358,0,7
5.8615510762234155,2.1384489237765845,1,7
4.778036552333978,2.778036552333978,0,7
4.921331793520842,2.9213317935208427,0,7
2.0,2.8860372640723826,0,7
4.704435797263943,2.7044357972639435,0,7
1.3878328909518176,0.6939164454759088,0,7
2.0,1.90689637326501,0,7
5.369217229737883,2.630782770262117,1,7
5.017532425273007,2.982467574726993,1,7
3.13121845085501,5.0,0,7
5.897678310742266,2.1023216892577343,1,7
8.680345054525647,6.472138021810259,0,7
2.0,1.851048315953323,0,7
3.9742674638124247,5.0,0,7
2.0,2.108953616143868,0,7
5.352832668171601,2.647167331828399,1,7
5.185474159054481,2.8145258409455196,1,7
0.5439564086180431,3.7280217956909785,0,7
4.148438657742783,2.1484386577427834,0,7
3.06060834118881,5.0,0,7
5.939255584152139,2.0607444158478607,1,7
0.6935082603524079,0.34675413017620393,0,7
9.45217697847195,6.7808707913887805,0,7
5.62167300433853,2.37832699566147,1,7
8.07960270479293,6.231841081917172,0,7
2.0,2.3308473758389225,0,7
3.4889818586123194,5.0,0,7
2.0,1.67703805245263,0,7
2.0,1.1969857675837243,0,7
5.419137252333148,2.5808627476668518,1,7
0.21373100933710143,3.8931344953314495,0,7
5.451745492536013,2.5482545074639873,1,7
7.401241461443964,5.9604965845775855,0,7
4.296234117865757,2.2962341178657577,0,7
3.911458101996197,5.0,0,7
0.07733304025913368,3.961333479870433,0,7
2.0,2.1980060497770015,0,7
5.00048675947526,2.99951324052474,1,7
4.0036271873710625,5.0,0,7
5.501726121691615,2.4982738783083858,1,7
4.0606696959149575,2.060669695914957,0,7
1.8996738782996898,0.9498369391498449,0,7
3.7826819097203583,5.0,0,7
5.672002683792144,2.327997316207856,1,7
4.074452952610869,5.0,0,7
1.4085461904699346,0.7042730952349673,0,7
9.094664294169464,6.637865717667785,0,7
6.762089113338371,5.704835645335349,0,7
4.136217469690992,5.0,0,7
4.9082766290689905,5.0,0,7
2.0,1.4066195222372768,0,7
4.1706207854239,5.0,0,7
4.089290065853593,5.0,0,7
4.476903061062989,5.0,0,7
2.0,1.3755274440744238,0,7
3.1454176528957,5.0,0,7
1.6527512134430242,3.1736243932784878,0,7
2.0,1.0599131953301726,0,7
5.7728028218089085,2.2271971781910915,1,7
2.0,2.0435547872326403,0,7
4.7707746644824525,5.0,0,7
4.458561667083654,2.4585616670836536,0,7
3.9185548476807597,5.0,0,7
3.1844700034691726,5.0,0,7
2.0,2.1126200805537465,0,7
5.812885277709354,2.187114722290646,1,7
4.362222735083908,5.0,0,7
2.0,1.0276933708361833,0,7
4.380091657850935,2.3800916578509344,0,7
1.6173689802667837,0.8086844901333918,0,7
4.5761254124118755,2.5761254124118755,0,7
2.0,2.6964309909399935,0,7
5.670145239620496,2.3298547603795043,1,7
2.0,1.0964537077033485,0,7
5.03038472299921,2.9696152770007904,1,7
1.556347054311897,3.2218264728440515,0,7
3.362767719677547,5.0,0,7
2.0,1.4273137369012603,0,7
3.694807554155819,5.0,0,7
4.711816107878342,5.0,0,7
0.7620145412141062,3.618992729392947,0,7
5.405734532572649,2.594265467427351,1,7
4.658965434572604,2.6589654345726035,0,7
2.0,1.9763546525731128,0,7
5.482585103850242,2.517414896149758,1,7
4.5240217982839885,2.524021798283989,0,7
1.6125717464854425,0.8062858732427213,0,7
5.978044596653531,5.3912178386614125,0,7
4.147700436102509,2.147700436102509,0,7
2.0,2.9869071541613947,0,7
0.135535471502382,3.932232264248809,0,7
1.9916316139247894,3.0041841930376054,0,7
2.0,1.2468993853066177,0,7
4.876141604133198,5.0,0,7
5.7040354417782195,2.2959645582217805,1,7
4.921959305955767,5.0,0,7
5.712150947902339,2.287849052097661,1,7
3.673837355358531,5.0,0,7
0.26734992444912864,3.866325037775436,0,7
4.180345169228348,2.180345169228348,0,7
2.0,1.3134317378445666,0,7
3.1809469625576616,5.0,0,7
1.9437322964900652,3.0281338517549674,0,7
1.0197222605698002,3.4901388697151,0,7
5.549122523698948,2.4508774763010517,1,7
4.340598043005574,5.0,0,7
2.0,1.9870240840989493,0,7
3.287201970161165,5.0,0,7
5.150920290840477,2.849079709159523,1,7
4.815338579459878,2.8153385794598775,0,7
4.577436232407276,5.0,0,7
0.1730846447145835,0.08654232235729176,0,7
5.387257417531218,2.612742582468783,1,7
3.2131931719557674,5.0,0,7
0.857286595885725,0.4286432979428625,0,7
1.532608024360423,0.7663040121802115,0,7
5.004734597982593,2.9952654020174068,1,7
2.0,1.0401257017902232,0,7
4.108198228669092,2.1081982286690923,0,7
5.69474267149362,2.30525732850638,1,7
1.7813281009131026,0.8906640504565513,0,7
5.492476323776583,2.507523676223417,1,7
2.0,2.8594640192090104,0,7
2.0,2.823125271300242,0,7
3.2124163170609785,5.0,0,7
0.4025177564935687,0.20125887824678435,0,7
1.7547280106612815,3.122635994669359,0,7
4.886445004403857,5.0,0,7
0.27127227596063874,3.8643638620196805,0,7
4.858726972683847,2.8587269726838476,0,7
6.21420858782222,5.485683435128888,0,7
3.6276567710886933,5.0,0,7
2.0,2.712786780320455,0,7
4.230877752913562,2.2308777529135617,0,7
1.0386759584229441,0.5193379792114721,0,7
4.343333445176445,2.3433334451764454,0,7
2.0,2.3175458587173647,0,7
0.5655805077332483,3.717209746133376,0,7
7.487667831216365,5.995067132486546,0,7
8.483612402236226,6.39344496089449,0,7
2.0,2.105058846868647,0,7
5.838872902945719,2.1611270970542806,1,7
5.568548964618283,2.431451035381717,1,7
3.9714197362135546,5.0,0,7
9.362402282431656,6.744960912972663,0,7
2.0,1.9126156615399252,0,7
4.599018782534684,5.0,0,7
1.3403217199996051,0.6701608599998026,0,7
4.558112217036186,2.558112217036186,0,7
0.4647566349832164,3.7676216825083917,0,7
2.0,1.9688230287803532,0,7
5.31499197341868,2.68500802658132,1,7
5.153407451078596,2.8465925489214037,1,7
4.105247439445193,5.0,0,7
3.2001704487894083,5.0,0,7
2.0,1.1968158292117794,0,7
2.0,1.2878235028966694,0,7
4.286329873911813,2.2863298739118134,0,7
0.5180295409071327,0.25901477045356636,0,7
5.066371373558199,2.9336286264418012,1,7
5.3176316716278835,2.6823683283721165,1,7
5.051842995243313,2.9481570047566867,1,7
1.8883766356638039,0.9441883178319019,0,7
2.0,1.5655653959135583,0,7
2.0,1.892681599677088,0,7
0.7194895397597121,0.35974476987985604,0,7
4.681635397831342,5.0,0,7
4.1340839176704005,5.0,0,7
8.603189115450544,6.441275646180218,0,7
2.0,1.077924735669371,0,7
9.509339220958054,6.803735688383222,0,7
7.965022237874286,6.1860088951497145,0,7
9.958117769990965,6.983247107996386,0,7
2.0,1.8638821408073574,0,7
5.42339023163276,2.57660976836724,1,7
0.2742885226546756,3.8628557386726623,0,7
4.672218566041421,2.672218566041421,0,7
0.2857474549160832,3.8571262725419584,0,7
2.0,1.9815370054926271,0,7
0.7375239050602529,0.36876195253012645,0,7
2.0,1.4982147787170712,0,7
4.7274357559333176,5.0,0,7
2.0,1.2385822642465152,0,7
2.0,1.104776252913849,0,7
5.434899314693049,2.565100685306951,1,7
1.5414107611735726,0.7707053805867863,0,7
5.850914182306828,2.149085817693172,1,7
4.621282667429591,2.621282667429591,0,7
2.0,1.7597753767962097,0,7
1.3598220728344792,3.3200889635827604,0,7
0.6275310085194372,3.6862344957402815,0,7
4.726637982999317,2.726637982999317,0,7
3.171033617825235,5.0,0,7
5.905104519260444,2.094895480739556,1,7
6.675115240838741,5.670046096335496,0,7
0.7137455881023815,3.6431272059488093,0,7
5.762290920262336,2.237709079737664,1,7
5.054994308848977,2.945005691151023,1,7
3.4474844057027987,5.0,0,7
4.057253219254211,2.05725321925421,0,7
2.0,2.2856037004662757,0,7
0.1775542171057054,0.0887771085528527,0,7
2.0,2.3358768299973085,0,7
2.0,1.785557229737745,0,7
5.019599819772844,2.9804001802271562,1,7
0.7875866887154772,3.6062066556422616,0,7
2.0,2.0809853946277648,0,7
9.894319942196223,6.957727976878489,0,7
3.7473818026900347,5.0,0,7
1.1311342739521997,3.4344328630239,0,7
2.0,1.0177503539631243,0,7
0.32569069277667273,3.8371546536116634,0,7
5.101868263027099,2.8981317369729007,1,7
3.7108666371623573,5.0,0,7
4.380492969665053,5.0,0,7
4.582156678263105,2.5821566782631047,0,7
1.0443292438566307,3.477835378071685,0,7
5.882455769351725,2.117544230648275,1,7
2.0,2.4553110703199836,0,7
5.2998200567828855,2.7001799432171145,1,7
5.691613293205193,2.3083867067948076,1,7
2.0,1.202008543412412,0,7
3.5900433971578707,5.0,0,7
1.4578095840832517,3.271095207958374,0,7
5.658121107284756,2.341878892715244,1,7
5.286068155518397,2.7139318444816034,1,7
4.9563476061071965,2.956347606107196,0,7
4.998958302264588,5.0,0,7
0.6747038427865728,0.3373519213932864,0,7
4.049756886400127,5.0,0,7
5.851751700046935,5.340700680018774,0,7
2.0,1.1988102925636195,0,7
3.98377071660114,5.0,0,7
1.6676731327109782,0.8338365663554891,0,7
2.0,1.4597540131730147,0,7
4.816000349754975,2.816000349754975,0,7
2.0,1.1030999528309,0,7
6.593381060637531,5.637352424255012,0,7
5.963293632807797,2.0367063671922034,1,7
2.0,2.4018949131444955,0,7
0.8196929436287907,3.5901535281856045,0,7
5.792959411164909,2.207040588835091,1,7
3.0879546661550616,5.0,0,7
0.8120223543327101,0.40601117716635504,0,7
5.716880130904611,2.283119869095389,1,7
3.655337183120051,5.0,0,7
1.6842742051074493,3.1578628974462752,0,7
4.940740392297392,2.940740392297392,0,7
5.5301988932990405,2.469801106700959,1,7
5.892283476111288,2.107716523888712,1,7
4.5666853987413365,2.566685398741337,0,7
4.979777029902435,2.9797770299024346,0,7
5.43391470153019,2.5660852984698095,1,7
0.0,0.9391154356533645,0,8
0.0,0.8885936832959468,0,8
0.8307310918545691,0.0,0,8
8.744627440997892,2.883058838503162,1,8
9.123213810720314,2.31517928391953,1,8
0.8309037646039747,0.0,0,8
8.479584379128944,3.280623431306583,1,8
2.0,4.0,0,8
1.4237993171658314,3.7118996585829156,1,8
2.0,4.0,0,8
1.118111771192039,3.5590558855960195,1,8
1.4088408165777142,3.704420408288857,1,8
1.210224071036358,3.605112035518179,1,8
3.55921728326804,2.0,0,8
0.8603941909075867,0.0,0,8
0.0,0.08024464084993022,0,8
2.0,4.0,0,8
8.50893307098891,3.2366003935166363,1,8
0.8775555422867709,0.0,0,8
3.5648698099077745,2.0,0,8
4.0,1.7294943439645079,0,8
0.8252815350775886,3.4126407675387944,1,8
2.0,4.0,0,8
3.706019519956162,2.0,0,8
2.0,4.0,0,8
0.14867557316700464,0.0,0,8
2.0,4.0,0,8
2.0,4.0,0,8
0.6136592056938316,0.0,0,8
8.81823841853015,2.772642372204774,1,8
3.137523614907826,2.0,0,8
3.8082704078916083,2.0,0,8
8.06834836951103,3.897477445733455,1,8
8.440408391534131,3.3393874126988043,1,8
0.23933508209581977,0.0,0,8
1.7345208262168612,3.8672604131084305,1,8
3.1918849871062998,2.0,0,8
3.9363188757795315,2.0,0,8
0.768771695951197,0.0,0,8
1.1793708974070536,3.589685448703527,1,8
2.0,4.0,0,8
0.0,0.32155929562851415,0,8
3.992190689515247,2.0,0,8
0.28575198481557174,0.0,0,8
8.4781744808823,3.2827382786765504,1,8
4.0,1.0465271676661385,0,8
0.6650718130444133,3.3325359065222067,1,8
0.9445527910270574,0.0,0,8
0.0,0.3634829587452214,0,8
1.203697212263785,3.6018486061318926,1,8
2.0,4.0,0,8
8.363358821593227,3.45496176761016,1,8
3.017823184026521,2.0,0,8
0.0,0.8099278238658275,0,8
9.043743595649179,2.4343846065262307,1,8
3.4958219859036705,2.0,0,8
2.0,4.0,0,8
2.0,4.0,0,8
0.42591206448068997,3.2129560322403448,1,8
0.0,0.5627311585523364,0,8
0.5783824909374105,0.0,0,8
2.0,4.0,0,8
0.009933693670982957,0.0,0,8
3.2102343206639934,2.0,0,8
8.550626437589797,3.174060343615305,1,8
0.2822599954566636,0.0,0,8
4.0,1.4213559217565557,0,8
0.8566641278310004,0.0,0,8
2.0,4.0,0,8
8.62763046663527,3.0585543000470943,1,8
8.389659665265405,3.4155105021018914,1,8
4.0,1.01262583035748,0,8
0.9508940273024441,0.0,0,8
3.4339996150149066,2.0,0,8
0.686810696154396,0.0,0,8
2.0,4.0,0,8
2.0,4.0,0,8
2.0,4.0,0,8
8.320059801596496,3.519910297605254,1,8
4.0,1.4541635524510053,0,8
4.0,1.3213658387821987,0,8
0.18543973434208305,3.0927198671710414,1,8
8.120875864271172,3.818686203593243,1,8
2.0,4.0,0,8
1.3654129128566141,3.682706456428307,1,8
8.638528465538725,3.042207301691913,1,8
3.2431741658874254,2.0,0,8
9.28092288431206,2.0786156735319103,1,8
4.0,1.0691391831115515,0,8
9.74583992349253,1.3812401147612046,1,8
4.0,1.1096069498325127,0,8
0.16905576511943454,0.0,0,8
8.934755982890696,2.5978660256639574,1,8
8.448101561193255,3.3278476582101177,1,8
1.708889031410113,3.8544445157050564,1,8
0.7896135552328413,0.0,0,8
2.0,4.0,0,8
2.0,4.0,0,8
1.0950000022986042,3.5475000011493023,1,8
